KOG0395,6,5,NONE,NONE,A4UZ34;Q18246;Q9TZE3;Q18957;O17599;P22981;O02139;A7YKU9;A4UZ35;O01312;B5BM29;P34443;P90840;G5EBK8;H2L0Q6,ZERO,A0A0B4LGJ4;Q9VH66;P08646;Q9VM20;Q9VND8;Q9VRY2;Q2PE29;P08645;A1Z6R7;Q8MT34;Q9W5G7;Q9VNB7;P04388;A0A0B4LFV4;D0IQG6;Q9VS10;Q962I2,P08646;P08645,Q4V9D8;Q7T393;Q6PHV8;F1R7U7;Q7SY56;E7F5A7;B3DJU3;Q568M0;Q5U3A3;F1RBX6;Q6IQP4;F1R339;Q7T383;F1RAB1;Q503D0;F1R684;Q6DC92;Q7SZ59;F1QSQ6;E7F4E0;Z4YIG5;A1DZY4;Q6P0U3;E7F144;Q5RHY9;B0R088;Q6AZA4;Q5XWT8;E7F686;F1R999;Q7SY59;Q1LV74;Q2LIW9;Q0P4E7;Q6DGD1;Q503B6;Q7ZVA2;Q7ZUL8;E7FBI4;F1QWY4;A2CE86;B0R168;Q08CD8;B8JIV0,Q4V9D8,A0A024QZF2;A0A024R1C8;A0A024R5Y3;A0A024R6X0;A0A024R9F5;A0A024RAG3;A0A024RAT4;A0A024RB87;A0A090N900;A8KAH9;L7RSL8;O75628;O95057;O95661;P10114;P11233;P61225;P62070;Q9BU20;Q9Y3L5;Q6T310;Q9BPW5;Q8IYK8;Q92963;Q9H628;Q96HU8;Q96D21;Q8TAI7;Q6FGP0;Q7Z444;Q9Y272;X5D945;Q5U091;Q99578,P10114,P01120;P13856;P25378;P01119,P13856,O94363;P08647,P08647,
KOG0578,6,2,NONE,NONE,G5EGQ3;G5EFU0,ZERO,Q9VXE5;Q9VEV1,ZERO,F1QCY7;E7FE80;F1Q7T1;E7F3S0;F1QZR2;A5PEY8;Q6DG42;E7F3I9,ZERO,A0A024R0J1;A0A024R9Q4;O75914;Q13153;Q13177;Q9P286,ZERO,P48562;Q12469;Q03497,Q03497,Q10056;P50527;Q10447,P50527,
KOG0586,6,3,NONE,NONE,Q21138;Q21017;Q9U1Z0;O45370;Q9TW45;Q95ZQ4,Q9TW45,Q5U118;E1JGN0;Q9W532;Q3YNC4;Q9VGQ0;A0A0B4LFW1,ZERO,E7F378;A5WUM0;E7FFX4;F1Q5N2;E7FA16;F6P5S7;B0S6K0;E9QEM6;E7FCH9;E7FBX4;A5PN50;F1QJ74;E7F9B6;E7F9C4;E7F0G7,ZERO,A0A024R3G7;A0A0A0MT23;P57059;Q13131;Q9P0L2;Q96L34;Q7KZI7;P54646,Q7KZI7,P13186;P13185;P28708;P06782,ZERO,O74536;P22987;O74815,P22987,
KOG0588,6,2,NONE,NONE,Q19469,Q19469,Q95T82,ZERO,E7F2E0;F1Q7B5;F1QPU5;F1QXN2,ZERO,Q8TDC3;Q8IWQ3,Q8TDC3;Q8IWQ3,Q12263;P34244,ZERO,P87050;P07334,ZERO,
KOG0694,6,1,NONE,NONE,P34722;G4S4W1;O44588;O44590;O45720;G5EGE3;P90980;Q8MYQ1,ZERO,M9NFD4;A0A0B4LFX2;P13678;P05130,ZERO,Q7ZUC5;E7F4L5;E7FES4;F1QJU6;E7F368;F1R506;F1QXD6;F1R444;F6NV75;I3ITI6;E7F7I3;Q5TZD4;B1H1I7;F1Q8P4;B8A467;Q7SY24;H9GXZ3,ZERO,A0A024R328;A0A024R8D6;E9PMD0;H0YJX3;L7N484;L7RSM7;L7RTI5;P05129;P05771;P24723;Q04759;Q16512;Q16513,ZERO,P24583,ZERO,P36583;P36582,P36583,
KOG0980,6,2,NONE,NONE,G5ECG4;O62142,ZERO,Q8MQJ8,ZERO,E7FD55;F1QXX1;F1R6L2,ZERO,O00291;O75146,ZERO,P33338,P33338,Q9P6L5,Q9P6L5,
KOG1003,6,1,NONE,NONE,Q22866,ZERO,A0A0B4KG06;P09491,ZERO,Q6P0W3;Q6IQD7;E7FBZ3;P13104;Q7SXW1;F1R412,ZERO,A0A024R5W6;P06753;P07951;P67936,ZERO,P40414;P17536,P40414;P17536,Q02088,ZERO,
KOG1014,6,1,NONE,NONE,Q11177;O17795;O16925;Q17703;C1P622;Q17704;Q10130,C1P622,Q9W3N1;Q9VJG8;Q8INZ8;Q8SX47;Q86BQ3,ZERO,A2BFP6;A5WWC6;Q6QA33;Q6P3L6,ZERO,Q6FH62;Q3SXM5;Q53GQ0,ZERO,P38286,ZERO,Q10245,ZERO,
KOG1453,6,0,NONE,NONE,O01585;Q965S4;Q965N4,ZERO,Q9W4A9,ZERO,B0UYG6;E7F3K5;E9QD01;F1QMV5;F1R848,ZERO,P15882;Q92619;Q52LW3;P52757,ZERO,NONE,NONE,NONE,NONE,
KOG1704,6,5,NONE,NONE,G5EF39;H2KYA1,ZERO,A0A0B4KED7;A1Z6W3,A1Z6W3,A5WUZ4;B0UYM8;B8JMK6;E7FA77;F1Q568;F1Q6J9;F1QI22;F1QNJ3;F1QRL5;F1REQ6;F2Z4V3;F6NN15,F1Q6J9,A0A024QYW5;A0A024R0W7;A0A024R368;A0A0A0MRT7;A0A0A0MTE2;O15231;Q5TD97;Q13643;Q2TBC4,A0A024R368,Q06407;P39083,P39083,O74360;O14014,O74360,
KOG2655,6,1,NONE,NONE,Q8I4C9,ZERO,A0A0B4KGJ1;P40797;P42207;Q7KLG8,ZERO,F1QVB3;F1QMC3;F1QHM4;A0JMF4;F1QG04;F1QJK2;F1QPB5;F1QS91;Q7SY26;F1QQN9;E7FF74;F1QAB2;F1REC2;F1R3Q3;F1REC3,ZERO,Q92599;Q9NVA2;Q15019;X5DNA9;Q9P0V9;Q16181;H0YL14;O43236;Q14141;Q6ZU15,ZERO,Q07657;Q04921;P32468;P41901;P32458;P32457,Q07657;P32468;P32458;P32457,O36023;P48008;Q09883;O60165;P48009;P48010,ZERO,
KOG3417,6,2,NONE,NONE,Q9N5D3,ZERO,P26675,ZERO,A2RRV5;E7F5D4;E7FBN7;E7FFG4;F1QZX0;F1R019,ZERO,Q7LDG7;Q0VAM2;Q07889;Q07890,ZERO,P25300;P04821;P07866;P25593,P25300,Q9USU1;P26674,Q9USU1,
KOG3595,6,2,NONE,NONE,G5EEQ0;Q9XVG4;Q19020;Q19542,Q19020,Q9VJC6;A0A0B4K648;Q8IHA1;Q0KI05;Q0E8P6;V9GZT0;M9PHG8;Q1LZ38;V9GZM8,ZERO,H9GZC2;F1QIC7;E7F170;E7F2J8;F1QGP5;F1QHM1;A2BG35;E7FFM4;E7F9N7;F1QLA3;E7F8I2;E7F385;E9QH47;F1Q8L1;E7F4M7;E7FED2;E7FAB2;K7DYK5;E7EXU9;E9QBH9;E7EZB9;F1RAF1,ZERO,A0A075B6F3;A0A0C4DFR0;A6NC98;Q8TD57;Q9C0G6;Q6ZR08;Q9P2D7;Q14204;Q8NCM8;Q8WXX0;Q8TE73;Q9UFH2;Q96M86;Q9P225;Q8IVF4;Q9NYC9,ZERO,P36022,P36022,O13290,ZERO,
KOG3694,6,4,NONE,NONE,G5EFN2,G5EFN2,Q9VWJ6,ZERO,B0S7K0;E7F0Y5;F1QVY9,B0S7K0;E7F0Y5;F1QVY9,Q6R327,Q6R327,P40061,P40061,Q09743,ZERO,
KOG3739,6,1,NONE,NONE,Q9NA80,ZERO,Q9V719,ZERO,E7EZP2,ZERO,Q9BPZ7,ZERO,Q08236,Q08236,Q9P7Y9,ZERO,
KOG4279,6,1,NONE,NONE,Q21029,ZERO,Q9VDS9,ZERO,E7F129;E7F2L3;E7FBI5;E7FD80;E7FEW8,ZERO,Q13233;Q6ZN16;O95382;Q99683,ZERO,Q01389,Q01389,Q10407,ZERO,
KOG0165,5,2,F4JKA2,ZERO,O17666,O17666,Q9VC45,Q9VC45,F1R6K8,ZERO,Q8IZT6,ZERO,NONE,NONE,NONE,NONE,
KOG0244,5,1,Q5XET8;Q9FME7;Q94LW7;Q8GS71,ZERO,G5EGS3;O45935,ZERO,E1JHE1;P18105;Q9XZ29,P18105,E7F2W9;F1QBD7;H9GYK7;F1QWX6;H9GXL2;F1QH25;F1R2L6,ZERO,Q7Z4S6;O95239;Q86VH2;Q2VIQ3;O75037;Q2M1P5,ZERO,NONE,NONE,NONE,NONE,
KOG0246,5,1,Q940Y8;Q940B8,ZERO,Q9XU12,ZERO,A4V4A1;Q9W1U4;Q9W1U1,ZERO,B0S7G2;H9GXL0;F1RAK1,ZERO,O00139;Q8N4N8;Q99661;Q5T7B8,Q99661,NONE,NONE,NONE,NONE,
KOG0341,5,1,Q9LU46;Q9SZB4,ZERO,Q9N5K1,ZERO,Q9V3C0,Q9V3C0,E7F455;F1QQ09,ZERO,Q9UJV9,ZERO,NONE,NONE,NONE,NONE,
KOG0443,5,1,O65570;O81645;Q2V445;Q9LVC6;O81644,ZERO,Q21253,ZERO,Q07171;Q23989,ZERO,A0JMJ1;A5PMZ3;E7FC92;F1QQQ5;F1QUM3;F1QVU3;F1R3V3;F1R431;Q1LYK7;Q1RLT7,ZERO,V9HW69;P06396;O15195;P09327;Q9Y6U3;O75366,P06396,NONE,NONE,NONE,NONE,
KOG0543,5,1,Q9LDC0;Q7DMA9;Q9FJL3;Q9M2S7;Q38931,Q7DMA9,O45418,ZERO,Q7K3D4;Q9VL78;Q9W1I9;A1Z9Q7,ZERO,Q6P3J6;H9GYL4;Q801U5;A3QK11;F8W2D1,ZERO,A0A024R7P2;O75344;Q02790,ZERO,NONE,NONE,NONE,NONE,
KOG1037,5,1,Q9FK91;Q11207;Q84JE8;Q9ZP54,ZERO,Q9N4D2;Q9TXQ1,ZERO,P35875,P35875,E7F224;H9GXH4;F1QAF7;Q5RHR0;F1QSK1,ZERO,A0A024R3T8;Q9UGN5;Q9Y6F1;Q9UKK3,ZERO,NONE,NONE,NONE,NONE,
KOG1177,5,1,Q8VYJ1,ZERO,Q9UAV8;Q9TZI7,Q9UAV8,Q9VMR6,ZERO,F1R1C0,ZERO,Q96CM8,ZERO,NONE,NONE,NONE,NONE,
KOG1313,5,1,Q9LIH7,ZERO,Q18585;Q21341;Q93828,Q21341,Q95S28,ZERO,B8A4F0,ZERO,Q969W1,ZERO,NONE,NONE,NONE,NONE,
KOG1565,5,1,Q9ZUJ5;O23507;Q5XF51;O04529;Q8GWW6,ZERO,G5EBU3;Q23227;G5ECC4;G5EGM1;O17913;O44836,ZERO,Q9GTK3;Q5BIL2,ZERO,F1QWE5;E7FFU0;F1R4H1;E7FFQ4;E7FF88;E9QIX9;E7FGL6;E7F3C3;Q6PHG2;E7F2I8;F1R0R0;F1QFZ8;E7F875;E7F1N5;F1R3P5;E7F9I3;F1QBU4;E7FBB0;E7F6G8;H9GYR2;B0R0I1;F1R8N4;Q6DG10;E7F6P2;E7FCZ5;B8JMI5;I3IT28;F1RA45;F1QAB4;E7FC41;F1Q899;F1QC76;E7F0Y6;F1RBI6,B0R0I1;F1Q899,A0A024R6R4;A0A024R6U8;D9ZGG2;H0YJW9;O60882;O75900;P02790;P03956;P08254;P09237;P09238;P14780;P22894;P24347;P39900;P45452;P50281;P51512;Q075Z2;Q8N119;Q92954;Q96BH3;Q99542;Q9H306;Q9NPA2;Q9NRE1;Q9ULZ9;Q9Y5R2,ZERO,NONE,NONE,NONE,NONE,
KOG1840,5,1,Q9LII8;O81629;F4K786;Q9FZI6;Q5XEY4;Q8VZQ8,ZERO,Q9XW00,ZERO,M9PGT5;Q8SYD0;M9PFG7,ZERO,Q6NY32;A4IG65;P0CI65;F1QF34;Q08CF1,ZERO,A0A024QZ47;A0A024R0V3;A0A024RD83;E7EVH7;Q07866;Q9H0B6;Q9NSK0;Q7Z494,Q7Z494,NONE,NONE,NONE,NONE,
KOG1917,5,1,Q5S2C4,ZERO,P55163,ZERO,P55162,ZERO,B0S6R1;F1Q6L5,ZERO,Q9Y2A7;P55160,Q9Y2A7;P55160,NONE,NONE,NONE,NONE,
KOG1997,5,1,Q8SAB7,ZERO,G5EBE8;Q20487,ZERO,M9PCG3;Q9VPI9,ZERO,E7F0I2;E7FCZ1;F1Q4T0;F1Q8Z1;F1QAR5;F1QAS2;F1QJ79,ZERO,Q9BZ29;Q96HP0;Q96N67;Q96BY6;Q5JSL3;Q8NF50,Q96N67,NONE,NONE,NONE,NONE,
KOG2109,5,1,Q8H1Q5;Q9FH32;Q8GUL1,ZERO,Q8MQ22,ZERO,M9NED8,ZERO,F8W5A6,ZERO,Q9H6U6,Q9H6U6,NONE,NONE,NONE,NONE,
KOG2287,5,1,Q8L7F9;Q8GXG6;Q9FKM1;Q9LV16;F4JIK9;Q8RX55;Q9ASW1,ZERO,O02310;O62165;Q95US5;G5EDB3;Q9XU74;O62115;O62114;G5ECA6;H2L0F4;Q17419;C3JXF0;O02231;O62163;Q20575;O62375;O45510;O17750,ZERO,A1Z8R4;A1Z8R6;Q24157;Q9VZA6;Q9VLS8;Q9VLT0;X2JD78,Q24157,Q6DHV1;A2BIK3;E7FGS9;E7FEV2;F1QPS4;E9QF32;B3DK15;F1QMA2;E7F0S3;A8KB44;F2Z4T8;Q8UWM3;E7FC67;F1QA37;E7EXJ2;B3DK04;F1RED3;Q8UWM1;B8JLQ4;B0UXE0;A5WVT9;F1QID6;B0UXE8;Q7T3S5;F1QBK1;H9GYZ6;F1RB65;F1RAA3,ZERO,A0A024RBT1;O43825;O75752;Q5STJ7;Q9Y2C3;Q8NCR0;Q8NFL0;Q9Y2A9;Q9NY97;Q7Z7M8;Q9BYG0;Q6UX72,ZERO,NONE,NONE,NONE,NONE,
KOG2956,5,2,Q8RWY6,ZERO,Q18249;Q03609,ZERO,Q9NBD7,Q9NBD7,F1R253;E7EYD3;F1QJS2,ZERO,E7EW49;Q7Z460,Q7Z460,NONE,NONE,NONE,NONE,
KOG4280,5,1,Q27IK6;Q27IK7;Q9LDN0;Q8L7Y8;Q9LJY3;Q9LXV6,ZERO,P46873;Q21441,ZERO,A0A0B4LFQ8;Q9V4A1;X2J924,ZERO,F1QYE9;F1QCX2;E7EYN1;E7FFQ3;F1QV34;E7F4J1;E7FCT0;F1QP72;F1QWH7;E7FDX9,ZERO,B1ALC3;Q2KJY2;Q9NS87;Q9P2E2;Q9Y496;Q9HAQ2;Q9ULI4;Q6ZMV9,Q2KJY2,NONE,NONE,NONE,NONE,
KOG3392,5,1,O23676,ZERO,NONE,NONE,P49028,P49028,Q566Y8,ZERO,A0A023T6R1;P61326,ZERO,NONE,NONE,O43037,ZERO,
KOG0928,5,1,Q42510;F4K2K3;Q9FLY5,ZERO,NONE,NONE,A0A0B4K7N0,ZERO,NONE,NONE,Q92538,Q92538,P39993;P47102,ZERO,Q9P7R8,ZERO,
KOG3404,5,1,O49553,ZERO,NONE,NONE,O97454,ZERO,NONE,NONE,P41223,ZERO,P25337,P25337,O74772,ZERO,
KOG2001,5,1,Q9C5H9,ZERO,NONE,NONE,E1JJQ3;Q9VS91;Q9GP62,ZERO,NONE,NONE,Q9BSJ2,ZERO,P38863,ZERO,Q9Y705,Q9Y705,
KOG1312,5,1,Q3EBC2,ZERO,NONE,NONE,NONE,NONE,F1QAM1,ZERO,A0A024QZS8,ZERO,Q04629,Q04629,O60069,ZERO,
KOG0295,5,4,NONE,NONE,Q9NDC9,Q9NDC9,A0A0B4K812,ZERO,Q7T394;E7F0J3,Q7T394,P43034;Q96DN5,P43034,P39946,P39946,NONE,NONE,
KOG3508,5,1,NONE,NONE,Q8MLZ5,ZERO,Q8T9B1;X2JCD6,ZERO,E7F1U4;E7F372;E7FDZ7;E9QBX6;F1Q588;F1QX32;F6NI34;F6PDT3,ZERO,Q9UJF2;Q5VWQ8;Q96PV0;Q86YV0;P20936,ZERO,P33314,P33314,NONE,NONE,
KOG4305,5,1,NONE,NONE,NONE,NONE,Q95SH3,ZERO,B0UY55;E7F7P2;E7F9U7;F1QCM5;F1QHI5;F1R0Z9;Q5RHT9,ZERO,Q15811;Q5SQI5;Q9NR81;Q8N1W1;Q9NZM3,ZERO,P51862;Q06412;P53046,P51862,NONE,NONE,
KOG1924,5,1,NONE,NONE,Q7JP75,ZERO,M9NCZ5,ZERO,E7F5D7;F1QQU4;E7F331;E7F077;F1RCU7;E7FCV5,ZERO,A0A0G2JH68;Q9NSV4;O60879,ZERO,NONE,NONE,Q10059,Q10059,
KOG3671,5,1,NONE,NONE,Q8MQE6,ZERO,A0A0B4KH08;Q86B74,ZERO,F1QNY1;Q5RGR6;E7EZA8,ZERO,A0A024QYX8;O00401,ZERO,NONE,NONE,O36027,O36027,
KOG4081,5,1,NONE,NONE,Q22226,ZERO,Q94524,ZERO,F1Q5L5;F1RCP5;Q6TGT3,ZERO,P51808;P63172,P63172,NONE,NONE,Q9UTS6,ZERO,
KOG3872,5,1,NONE,NONE,NONE,NONE,Q9W5R5,ZERO,Q08BE3,ZERO,Q14BN4,ZERO,P53924;P38823;Q06001;Q03944,P53924;P38823,O74388;Q10322,ZERO,
KOG3983,5,1,NONE,NONE,NONE,NONE,Q8SZI1,ZERO,E7FGM1;Q1L8X1;Q503S3,ZERO,Q9H4A6;Q9H4A5,Q9H4A6,Q06385,ZERO,O14205,ZERO,
KOG0998,5,1,NONE,NONE,NONE,NONE,Q8MMD2,ZERO,E7F371;F1QF73;F1QIJ6,ZERO,Q9UBC2;P42566,ZERO,P39013,P39013,Q10172,ZERO,
KOG4370,5,1,NONE,NONE,NONE,NONE,Q9VDG2,ZERO,F1QDB4,ZERO,Q15311,ZERO,P32873,P32873,Q10164,ZERO,
ENOG410IH0T,4,1,Q8RX80;Q3E9X6;Q9LDS6;O64777;O64780;O64770;Q9SXB3;O64778;O64782;O64776;Q8L710;O64784;Q8H199;O64781;Q9LDM5;Q9SYA0;Q9SY95,ZERO,NONE,NONE,Q24145,Q24145,M9MM92;E9QFU7,ZERO,A0A024R244;P43403,ZERO,NONE,NONE,NONE,NONE,
ENOG410J0X8,4,1,Q94JY4,Q94JY4,NONE,NONE,Q8MLQ0,ZERO,G1K2N2,ZERO,Q8WUW1,ZERO,NONE,NONE,NONE,NONE,
KOG1804,4,1,Q8GYD9,ZERO,NONE,NONE,A1Z9K0;Q8MR22;Q8MRI1;Q6J5K9,Q6J5K9,Q1LXK5;F1QAI5;E7F3B1;F1QPP3;E7FAV9;Q1LXK4;F1QUR4;F1QNJ7,ZERO,Q9BYK8;Q9BXT6;P42694;Q9HCE1,ZERO,NONE,NONE,NONE,NONE,
KOG2163,4,1,O48626,ZERO,NONE,NONE,Q9W4X9,ZERO,F1QYH5,ZERO,O43264,O43264,NONE,NONE,NONE,NONE,
KOG3107,4,1,O82162,ZERO,NONE,NONE,M9ND38,ZERO,Q66HX1;E9QGZ3;F1QNU4,ZERO,A0A024R813;O00167;O95677,A0A024R813,NONE,NONE,NONE,NONE,
ENOG410IEZZ,4,1,NONE,NONE,B2FD95,ZERO,Q9VWS3,ZERO,E7F152,ZERO,Q7L804,Q7L804,NONE,NONE,NONE,NONE,
ENOG410IG2W,4,1,NONE,NONE,Q7YWX7,Q7YWX7,Q95ST2,ZERO,F2Z4U3,ZERO,Q5T9L3,ZERO,NONE,NONE,NONE,NONE,
ENOG410IMRD,4,1,NONE,NONE,Q93566,ZERO,Q9W486,ZERO,F1Q5I6;Q6P3G2,ZERO,Q96L92,Q96L92,NONE,NONE,NONE,NONE,
ENOG410IR7G,4,1,NONE,NONE,P14585;P13508,ZERO,P07207,P07207,F1QCA7;F1QZF2;F1R9H8,ZERO,Q04721;Q99466;P46531;Q9UM47,ZERO,NONE,NONE,NONE,NONE,
KOG0195,4,1,NONE,NONE,Q9TZC4,ZERO,Q9V400,ZERO,Q6PHD6,ZERO,V9HWF0,V9HWF0,NONE,NONE,NONE,NONE,
KOG0196,4,1,NONE,NONE,O61460,ZERO,Q0KIF4,ZERO,F1Q4S7;F1QJD4;F1R4B3;F1QEJ3;E7F533;E7F2W4;F1QHF1;A2CEJ3;E7F153;H9GYN9;F1QSD6;F1RCL1;F1RCR4;B8JKB8;F1Q9D9;E7FCK3;F1QR66;F6P3V1;Q5VSJ4;E7F946;H9GXF0;F8W481,ZERO,A0A024QZA8;A0A024R452;A0A0B4J1T8;P29322;Q541P7;P21709;P54762;P29320;Q15375;P54756;P54753;Q5JZY3;P29323,P54762,NONE,NONE,NONE,NONE,
KOG0197,4,1,NONE,NONE,O45539;Q9N3S5;P03949,ZERO,Q24592;X2JCI2;M9PCD8,Q24592,E7F063;F1QWX8;E7FAC6;E7F1M5;B0V237;A5WWJ6;Q08BY6;E7FDC6;E7FGW7;E7F6R7;A0JMN4;B3DHT0;B0UXN7;Q1RLY5;E7F6J3;Q6EWH2;F1R4V1;E7F4S0;A1A5H8;F1R5C7;F1RDG9;Q5TYU7;F1R1F7;F1R3M1;E7F0I7;F1QPM9;Q66I04;H9GYF2;Q1JPZ3,ZERO,A0A024R7E4;A0A024R7M7;B2R6Q4;J3KPD6;P42680;P42681;O60674;P42679;P07948;P42684;P07947;Q9H3Y6;Q13882;Q08881;P23458;P00519;P51813;P12931;P51451;Q06187;P09769;P06241;P06239,ZERO,NONE,NONE,NONE,NONE,
KOG0200,4,1,NONE,NONE,Q21038;Q21868;Q23677;Q19238;O76385;O76697;Q9TZ79;Q10656;Q21041;Q95ZK1;Q10915;O18008;O76695;G5ED65;O17955;Q21046;O18174;Q9XX42;Q9N4T2;O17408;Q21867;Q17833;Q23136;Q95XJ7;P34891;H2KZN4,ZERO,Q09147;Q07407;Q8IQ00;Q9VZA8;Q8IPG1;P83097;M9PBI3;Q9VBW3,ZERO,F1QL49;B8A5K6;Q7SX76;E7FFW1;A0A0H2UKE7;F1QNY7;Q5GIT4;F1QK34;G1K2H0;G8JL11;E7F4F6;E9QCV8;F1Q614;B3DJR6;F1RBS5;F1QPA0;F1RC45;F1REM2;E7F1P1;E7FGQ0;F1QZR6;A8E7C6;B3DKP1;G1K2P2;B7ZVT9;F1R532;F1QHI8;Q5K373,ZERO,A0A024R7T2;A0A024RD88;A0A024RDA0;L7RSL3;P07333;P09619;P11362;P16234;P21802;P22455;P22607;P35590;P35916;P36888;Q02763;Q15198;Q6J9G0;Q8N441,Q02763,NONE,NONE,NONE,NONE,
KOG0485,4,1,NONE,NONE,Q18533;P56407,Q18533,A0A0B4KHN8;O61640,ZERO,Q53B63;B2KTE5;B7ZD71;F1QTJ6,ZERO,A6NHT5;Q9NP08;A2RU54,ZERO,NONE,NONE,NONE,NONE,
KOG0489,4,1,NONE,NONE,P17488;P17487;P10038;Q09602;P17486,ZERO,Q4V5A3;P10181;V9GZB7;P07548;Q9U984;Q9VSC2;Q7KUL4;A2NUB8;P09089;A0A0B4K629;P29555;P31264;Q0IGT0;A4V2I1,P10181,F1QMG2;O42370;Q503K0;E7FEH1;B3DHS2;Q1RMA3;B3DHZ4;Q9PWM3;Q8JH55;Q98SH9;F1Q4R9;Q5QHS3;Q6SYZ1;F1RBA3;B3DG99;Q68EH7;Q1LU90;B0S5Y5;B3DHA2;Q8QGU1;P22574;F1RAL1;P09014;F1QQN5;O42368;B3DHP5;Q90ZB2;F1RCJ6;Q8AWY9,ZERO,A0A024RA33;A0A024RB51;P49639;Q9GZZ0;P14651;Q00056;P17509;P09630;P50219;P52945;O43364;P31273;P14652;P31267;P20719;Q14549;P17483;Q9H4S2;Q00444;P09016;P09629;P50222;P50221;P17481;P14653;P31249;Q9BZM3;P09067;P52951;P13378;P31268,ZERO,NONE,NONE,NONE,NONE,
KOG0514,4,1,NONE,NONE,G5EDN8,ZERO,A1Z9W5,ZERO,F1QCY5;E7F3U4;F1QAH9;F1QZZ7;A2CEC3,ZERO,Q14678;Q6NY19;Q5T7N3,Q14678,NONE,NONE,NONE,NONE,
KOG0516,4,1,NONE,NONE,Q19011;Q9N4M4;Q965L0;G5EDD3;G5ECY5,ZERO,Q7KAJ2;M9MRD1,ZERO,E7F8G7;F1RBA4;F1QAU9;E9QFS3;F1QC38;I3ISA6;E9QCV2;F1RDQ8;H9GYZ0;F1RA97;F1Q6N7;F1QVC9;F1Q5Y7;F1QPW1;E7EZ30;F1RD27;F1QR57,ZERO,A0A075B730;A8MZ36;Q15149;Q96JQ2;Q6ZMZ3;Q9UPN3;Q8NF91;Q8WXH0,Q9UPN3;Q8WXH0,NONE,NONE,NONE,NONE,
KOG0609,4,2,NONE,NONE,P91182;Q95XW5;Q17549;P54936,ZERO,A0A0B4KH39;B7YZF0;X2JIZ6;A1XXK1,ZERO,A5WV25;F1R2J9;F1QWI4;Q1LVF4;F1RDF1;E7F9L2;F1QKE3;F1QK58;E7FEN6;E7FC45;F1Q9P1;H9GXE2;E7F7X1;Q1LW94;E7F210;F1QG34,Q1LVF4,A0A024RA25;D3DX48;Q13368;Q8N3R9;O14936;Q00013;Q96JB8;Q5T2T1,Q8N3R9;Q5T2T1,NONE,NONE,NONE,NONE,
KOG0612,4,2,NONE,NONE,Q9XVH4;Q21025,ZERO,Q9W1B0;Q6NR17,ZERO,E7F9X9;E7FD31;E7FDG0;E7FEY5;E7FGD8;F1QN82;F1R417;H9GX85;H9GXH8;H9GYF4;H9GYR1;H9GYY3;Q90Y37,E7F9X9;E7FDG0;F1R417;Q90Y37,Q13464;Q6DT37;O14578;Q5VT25;O75116,Q13464;O75116,NONE,NONE,NONE,NONE,
KOG0849,4,1,NONE,NONE,Q20551;O01996;Q19677;G5ED66;Q21972;G5EDS1,ZERO,P06601;Q3YNB0;O77238;M9PFA4;P09083;O96791;P09082,ZERO,C0M005;A0JPE5;O57416;Q1RM27;E7F0A6;F1R840;F1Q9S0;F1R2Z1;F1QLC9;F1R7K6;Q5TYX1;Q9YHZ8;I3IT91,ZERO,A0A024R3T7;A6NLW8;P23759;C3U3A0;O43316;F1T0F8;P23760,F1T0F8,NONE,NONE,NONE,NONE,
KOG0977,4,1,NONE,NONE,Q86DC6;Q21067;Q09501;P90901;Q19289;H2KYU8;Q21065;Q19782,ZERO,A0A0B4KFY9;P08928,ZERO,B3DFN3;B3DKC5;Q6P0Z0;F1Q5F3,ZERO,Q8IXW0;Q8N9Z9;P20700;P02545,P02545,NONE,NONE,NONE,NONE,
KOG1026,4,1,NONE,NONE,G4RZJ9;G5EGK5,G5EGK5,Q24488,ZERO,E7F9A1;E7FCE4;H9GXM2;F1QKJ0;F1QB19;F1R127;F1QKB5;E7EY55;F1Q7S3,ZERO,A0A024R230;Q01974;X5D2R1,ZERO,NONE,NONE,NONE,NONE,
KOG4475,4,1,NONE,NONE,Q21465;G4SLH0;O01761,ZERO,A0A0B4LF75;Q7K4Z6;M9PEA9;Q95SR4;Q961U1,ZERO,E7F2R9;F1QX70;F1QEQ4;F1QB89;F1QJM9;E7F5K0;E7F971;E7F3V2;F1Q8W1;F1RDS5;E7FD44;E7F8Z2;E7EZL5;A8KB21;E7EY71;E7EZE1;A4JYR5;F1Q542;F1QED9;F1QHS2;F1QTL8;F1QQJ1;F1R4L4;E7F4H5;E7FC77;F1R0P7;E7F933;F1QSL8;F1QDY6;F1QPQ5;F1Q6U3;F1R874;F1QLD8;F1R896;F1RA53;E7EYA9;F1QQM9;F1QD43;E7EXX0;E9QFJ4;E7F8L6;F1QBI8;E7FBC3;F1R1M8;F1QSB6;E7EZM0;E7F8F8;E9QDX4,ZERO,Q13308;Q9Y334;H0Y3X1;Q96RW7;H3BPX2,Q13308,NONE,NONE,NONE,NONE,
