KOG4197,6,1,A3KPF8;A8MQA3;B3H4P1;F4I5L3;F4J555;F4JTU8;F4K2W0;F4K6R8;F4K742;O04491;O04504;O04590;O04647;O04659;O22137;O22714;O23169;O23266;O23278;O23337;O23491;O49287;O49343;O49399;O49436;O49558;O49619;O49680;O49711;O64624;O64705;O64766;O65543;O65567;O80487;O80488;O80647;O80958;O81028;O81767;O81908;O82178;O82363;O82380;P0C7P8;P0C7Q7;P0C7Q9;P0C7R0;P0C7R1;P0C7R3;P0C894;P0C896;P0C898;P0C899;P0C8A0;P0C8Q2;P0C8Q3;P0C8Q5;P0C8Q6;P0C8Q7;P0C8Q8;P0C8Q9;P0C8R0;P0C941;P93005;P93011;Q0IGJ6;Q0WKV3;Q0WKZ3;Q0WLC6;Q0WMN5;Q0WMY5;Q0WN01;Q0WN60;Q0WNP3;Q0WPZ6;Q0WQW5;Q0WS40;Q0WSH6;Q0WTB4;Q0WVK7;Q0WVP2;Q0WVU0;Q0WVV0;Q1PEU4;Q1PFA6;Q1PFC5;Q1PFQ9;Q303Z7;Q38959;Q3E6Q1;Q3E8X7;Q3E911;Q3E9F0;Q3E9N1;Q3EAF8;Q3ECB8;Q3ECH5;Q3ECK2;Q3EDA9;Q3EDF8;Q4V389;Q56XI1;Q56XJ7;Q56XR6;Q5BIV3;Q5G1S8;Q5G1T1;Q5XET4;Q5XEY7;Q66GP4;Q680H3;Q680Z7;Q683I9;Q6NKW7;Q6NM76;Q6NPG7;Q6NQ81;Q6NQ83;Q6NQD5;Q7X6A5;Q7XJN6;Q7Y211;Q84J46;Q84J71;Q84JR3;Q84MA3;Q84VG6;Q8GW57;Q8GWA9;Q8GWE0;Q8GWH5;Q8GWI2;Q8GWM8;Q8GYL7;Q8GYM2;Q8GYP6;Q8GZ63;Q8GZA6;Q8L6Y3;Q8L6Y7;Q8L705;Q8L844;Q8LDU5;Q8LE47;Q8LEZ4;Q8LK93;Q8LPF1;Q8LPS6;Q8RWS8;Q8S8P6;Q8S8Q7;Q8S9D1;Q8S9M4;Q8VYD6;Q8VYH0;Q8VYR5;Q8VZ71;Q8VZE4;Q93WC5;Q940A6;Q940Q2;Q949V7;Q94B59;Q94JW9;Q94JX6;Q9ASZ8;Q9C501;Q9C507;Q9C545;Q9C6G2;Q9C6R9;Q9C6S6;Q9C6T2;Q9C751;Q9C7F1;Q9C7F3;Q9C7V5;Q9C866;Q9C8L6;Q9C8T6;Q9C8T7;Q9C977;Q9C9A2;Q9C9H9;Q9C9I3;Q9C9I6;Q9C9U0;Q9CA54;Q9CA56;Q9CA58;Q9CA73;Q9CAA8;Q9CAM8;Q9CAN0;Q9CAN5;Q9CAN6;Q9CAY1;Q9CAY6;Q9FFE3;Q9FFG8;Q9FFN1;Q9FFN2;Q9FFZ2;Q9FG16;Q9FG85;Q9FGL1;Q9FGR2;Q9FGR7;Q9FH87;Q9FHF9;Q9FHG1;Q9FHP8;Q9FHR3;Q9FI49;Q9FI80;Q9FIB2;Q9FIF7;Q9FIH2;Q9FIT7;Q9FIX3;Q9FJE6;Q9FJW6;Q9FJY7;Q9FJY9;Q9FK33;Q9FK93;Q9FKC3;Q9FKR3;Q9FLD8;Q9FLJ4;Q9FLJ6;Q9FLL3;Q9FLS9;Q9FLV6;Q9FLX6;Q9FLZ9;Q9FM64;Q9FMA1;Q9FMD3;Q9FME4;Q9FMF6;Q9FMQ1;Q9FMU2;Q9FND6;Q9FND7;Q9FND8;Q9FNG8;Q9FNL2;Q9FNN7;Q9FNN9;Q9FRI5;Q9FRR0;Q9FRS4;Q9FVX2;Q9FVX4;Q9FWA6;Q9FX24;Q9FX35;Q9FXA9;Q9FXB9;Q9FXH1;Q9FZ19;Q9FZ24;Q9FZD1;Q9FZD4;Q9LEQ7;Q9LER0;Q9LEX5;Q9LEX6;Q9LFC5;Q9LFF1;Q9LFI1;Q9LFL5;Q9LFM6;Q9LFQ4;Q9LG23;Q9LHN5;Q9LIC3;Q9LIE7;Q9LIL5;Q9LIQ7;Q9LJ69;Q9LJI9;Q9LJJ1;Q9LJR6;Q9LK57;Q9LK58;Q9LKU8;Q9LKV3;Q9LMH5;Q9LMY5;Q9LN01;Q9LN22;Q9LN69;Q9LNC0;Q9LND4;Q9LNP2;Q9LNU6;Q9LP03;Q9LPC4;Q9LPX2;Q9LQ14;Q9LQ15;Q9LQ16;Q9LQD1;Q9LQQ1;Q9LR67;Q9LR69;Q9LR72;Q9LRP6;Q9LRV2;Q9LRV9;Q9LS25;Q9LS72;Q9LS88;Q9LSB8;Q9LSF5;Q9LSK8;Q9LSL8;Q9LSL9;Q9LSQ2;Q9LT48;Q9LTF4;Q9LTV8;Q9LU94;Q9LUC2;Q9LUD6;Q9LUJ2;Q9LUJ4;Q9LUL5;Q9LUR2;Q9LUS3;Q9LVA2;Q9LVD3;Q9LVF9;Q9LVQ5;Q9LVS3;Q9LW32;Q9LW63;Q9LW84;Q9LXE8;Q9LXF2;Q9LXF4;Q9LXY5;Q9LY43;Q9LYT2;Q9LYU9;Q9LYV3;Q9LYZ9;Q9LZ19;Q9LZP3;Q9M065;Q9M1D8;Q9M1V3;Q9M2A1;Q9M2A8;Q9M2C8;Q9M2E7;Q9M2Y4;Q9M2Y7;Q9M302;Q9M316;Q9M3A8;Q9M4P3;Q9M891;Q9M8M3;Q9M8W9;Q9M907;Q9M9E2;Q9M9R6;Q9M9X9;Q9MA39;Q9MA50;Q9MA85;Q9MA95;Q9MAG8;Q9MAT2;Q9S733;Q9S7F4;Q9S7Q2;Q9S7R4;Q9SA46;Q9SA76;Q9SAA6;Q9SAB4;Q9SAD9;Q9SAH2;Q9SAJ5;Q9SAK0;Q9SB36;Q9SCP4;Q9SCT2;Q9SF38;Q9SFV9;Q9SGQ6;Q9SH26;Q9SH46;Q9SH60;Q9SH61;Q9SHK2;Q9SHZ8;Q9SI53;Q9SI78;Q9SIC9;Q9SII7;Q9SIL5;Q9SIT7;Q9SJ73;Q9SJG6;Q9SJK9;Q9SJN2;Q9SJZ3;Q9SKQ4;Q9SKU6;Q9SMZ2;Q9SN39;Q9SN85;Q9SNB7;Q9SND2;Q9SQU6;Q9SR00;Q9SR01;Q9SR04;Q9SR82;Q9SS60;Q9SS81;Q9SS83;Q9SS97;Q9SSF9;Q9SSR4;Q9SSR6;Q9STE1;Q9STF3;Q9STK5;Q9STS9;Q9SUD8;Q9SUF9;Q9SUH6;Q9SUU7;Q9SV26;Q9SV46;Q9SV96;Q9SVA5;Q9SVH0;Q9SVH3;Q9SVP7;Q9SX45;Q9SXD1;Q9SXD8;Q9SY02;Q9SY07;Q9SY69;Q9SY75;Q9SYK1;Q9SZ10;Q9SZ20;Q9SZ52;Q9SZK1;Q9SZL5;Q9SZT8;Q9T0D6;Q9ZQF1;Q9XI21;Q9ZVG8;Q9ZU31;Q9ZU29;Q9ZVF4;Q9ZUA2;Q9ZQ74;Q9ZUE9;Q9ZQF4;Q9ZQF2;Q9ZQE5;Q9XIL5;Q9XIM8;Q9ZVX5;Q9ZU67;Q9ZUW3;Q9ZUY1;Q9ZUY4;Q9ZUU7;Q9ZQA1;Q9ZUU3;Q9ZUT5;Q9ZUT4;Q9ZU88;Q9XE98;Q9ZU27,Q0WSH6,NONE,NONE,Q9VRJ7,ZERO,E7F3M0,ZERO,G3V325,ZERO,P32522,ZERO,O14275;Q10451,ZERO,
KOG0325,6,6,Q9SXP7;Q948J9;P0C7R2,Q9SXP7;P0C7R2,NONE,NONE,Q9VN27,Q9VN27,F1QAW5,F1QAW5,A6NK58,A6NK58,Q06005,Q06005,O36017,O36017,
KOG1575,6,2,Q8VZ23;Q93ZN2;O23016;F4HPY8;Q94A68;Q56Y42;Q84M96;Q9ASZ9;O22707;Q9C5B9;Q9ZUX0,Q56Y42,NONE,NONE,M9NGY7,ZERO,A4QN54;E7F842;E7F8K2;F1QIZ5;Q58EC4;Q4V9G2,ZERO,O43448;Q14722;Q13303,Q13303,Q02895;P43547;Q06494;P42884;P43546;Q08361;Q07747;P25612,ZERO,O14295;Q9P7U2;O14125;Q09923;O59826;O94521;G2TRN6;O94315,ZERO,
KOG1257,6,2,O82191;Q9LYG3;Q9XGZ0;Q9CA83;Q8L7K9;Q9SIU0,Q9LYG3,NONE,NONE,Q9VB69;Q2QBM1;Q7K3R0;Q8T4C6;Q9U1J3,ZERO,A4QPA0;F1QU54;H9GXV6,ZERO,P23368;P48163,P23368;P48163,P36013,ZERO,Q9P3E3;P40375,ZERO,
KOG1276,6,5,P55826;Q8S9J1,P55826;Q8S9J1,NONE,NONE,Q9VC52,ZERO,A8KC40,A8KC40,P50336,P50336,P40012,P40012,Q10062,Q10062,
KOG0700,6,1,Q94CL8;Q5PNS9;Q9FKX4;Q9SD12;Q9LUS8;O81760;Q9LHJ9;Q8RWN7;Q84JD5;Q9LZ86;Q9ZV25;Q0V7V2;Q501F9;Q9SR24;O82302;Q9FJN2;Q9LQN6,ZERO,NONE,NONE,Q9W3Q1,ZERO,A9JRU2;F1QMA1;Q1LYQ8,ZERO,Q9P0J1;Q9P2J9,Q9P0J1;Q9P2J9,Q12511,ZERO,O14189,ZERO,
KOG2467,6,4,Q9SZJ5;Q84WV0;Q94C74;Q9LM59;Q94JQ3;O23254;Q9SVM4,Q9SZJ5;Q84WV0;Q9LM59;O23254;Q9SVM4,NONE,NONE,B7Z0X1,ZERO,A9LDD9,ZERO,V9HW06;P34896,V9HW06;P34896,P37292;P37291,P37292;P37291,Q10104;O13972,Q10104;O13972,
KOG0625,6,1,O49299;Q9SGC1;Q9SCY0,ZERO,NONE,NONE,Q9VUY9,ZERO,B0R0B3;F1QF00,ZERO,Q15124;P36871,P36871,P37012;P33401,ZERO,O74374,ZERO,
KOG1526,6,3,Q9SRZ6;Q8LPJ5;Q9SLK0,Q9SRZ6,NONE,NONE,Q8IQA7,ZERO,B0UXL2;E7F4R9,ZERO,V9HWJ2;P48735,ZERO,P21954;P41939;P53982,P53982,O14254,O14254,
KOG0564,6,5,Q9SE60;O80585,Q9SE60;O80585,NONE,NONE,Q9VTI0,ZERO,B0V153,B0V153,P42898,P42898,P53128;P46151,P53128;P46151,Q10258;O74927,Q10258;O74927,
KOG3413,6,3,Q9ZR07,Q9ZR07,NONE,NONE,M9PJF5,ZERO,B0V2S4,ZERO,Q16595,Q16595,Q07540,Q07540,O74831,ZERO,
KOG2250,6,1,Q38946;Q43314;Q9C8I0;Q9S7A0,ZERO,NONE,NONE,P54385;Q9VCN3,P54385,B8A4B0;Q6P3L9,ZERO,E9KL48;P49448,ZERO,P39708;P07262,ZERO,P78804,ZERO,
KOG1255,6,4,P68209;Q8LAD2,P68209;Q8LAD2,NONE,NONE,M9MRQ9;Q9VDW7,ZERO,B8JI00,B8JI00,P53597,P53597,Q92393,ZERO,O13750,O13750,
KOG3075,6,5,Q9S726;Q9C998;Q9ZU38;Q9FI13,Q9S726;Q9C998;Q9ZU38;Q9FI13,NONE,NONE,Q8MLS2;Q9W1R9,ZERO,B8JI15,B8JI15,P49247,P49247,Q12189,Q12189,Q9UTL3,Q9UTL3,
KOG0167,6,1,Q8VZ40;Q681N2;Q8GUS7;O23225;Q9SFX2;Q93YW3;Q8GWN8;O64651;Q9LY78;Q5XEZ8;F4HZI0;Q9ZV31;Q9FI58;O81902;Q9CAA7;Q9SU15;Q9LM76;O65506;Q0WNZ8;Q9CAQ9;Q9SRP8;Q9C6Y4;F4K132;O64785;Q9SRT0;Q8S8G1,Q9LM76,NONE,NONE,Q9VM21,ZERO,B8JJ19;E7FB07,ZERO,Q5T2S8;Q9UHP6,ZERO,P39968,ZERO,O43028,ZERO,
KOG2794,6,5,Q9SFH9;Q94LA4,Q9SFH9;Q94LA4,NONE,NONE,Q9VTV9,ZERO,B8JLK4,B8JLK4,P13716,P13716,P05373,P05373,P78974,P78974,
KOG2929,6,1,Q8L733,ZERO,NONE,NONE,Q9VHN4,ZERO,B8JMH0,ZERO,Q5T440,Q5T440,P47158,ZERO,Q09929,ZERO,
KOG2914,6,1,Q8VZP1;F4JTE7;Q9LDD5;Q94K71;Q9ZVJ5;Q680K2;Q8VZ10;Q84MD8,Q84MD8,NONE,NONE,E2QCN9;Q8MZ65;Q9VQ04;Q9VQ02;Q9VQ01,ZERO,F1RE99,ZERO,Q08623,ZERO,P41277;P38774;Q86ZR7;P38773;P40106,ZERO,O14165;O59760,ZERO,
KOG2020,6,1,Q9SMV6;F4IZR5;Q0WP44,Q0WP44,NONE,NONE,Q8IH79;Q9VWE7;Q8T9F5,ZERO,E7F0E8;E7FBU7;F1Q863;F1R8G3,ZERO,Q9HAV4;O14980;Q96QU8,ZERO,P30822;P52918,ZERO,P14068;O14116,ZERO,
KOG0057,6,2,Q9LVM1;Q9FUT3;Q9M0G9,Q9LVM1,NONE,NONE,Q7KVB1;Q9VF20,ZERO,E7F6F7;F1QCK2,ZERO,O75027;Q9NP58,Q9NP58,P40416,ZERO,O14286;Q02592,ZERO,
KOG0523,6,2,F4IW47;Q8RWV0,ZERO,NONE,NONE,Q9VVP4;Q95S19,ZERO,E7F8S4;Q6PHI8,ZERO,V9HWD9;Q9H0I9;P51854,ZERO,P33315;P23254,P33315;P23254,Q9URM2,Q9URM2,
KOG2742,6,2,Q8RWP0,ZERO,NONE,NONE,Q9Y153,ZERO,E7FCE9;F1R1S8,ZERO,Q9NXC2;Q3B7J2,ZERO,Q04869,Q04869,O42896;O13991,O42896;O13991,
KOG2653,6,5,Q9FFR3;Q9SH69;Q9FWA3,Q9FFR3;Q9SH69;Q9FWA3,NONE,NONE,M9PIS3,ZERO,F1Q883,F1Q883,P52209,P52209,P38720;P53319,P38720;P53319,P78812,P78812,
KOG0541,6,1,Q949U7;Q9M7T0;Q9XEX2;O22711;Q7G959;Q9SRZ4,ZERO,NONE,NONE,Q960M4,ZERO,F1QCE3,ZERO,P30044,P30044,P38013,ZERO,O14313,ZERO,
KOG2833,6,5,O23722;Q8LAR8,O23722,NONE,NONE,Q9VXQ3,ZERO,F1QD05,F1QD05,P53602,P53602,P32377,P32377,O13963,O13963,
KOG0806,6,2,Q8RUF8;Q8VYF5,ZERO,NONE,NONE,Q9NFP1;Q9VHE4;Q9W430;Q8IRR1;P83548,ZERO,F1QRE2;F1R818,F1QRE2,P43251;V9HW91;F5GYM6;O95498;O95497,P43251;F5GYM6;O95498;O95497,P49954;P40354,ZERO,Q10166;O59829;O60178,ZERO,
KOG0142,6,1,Q38929;Q42553,Q38929;Q42553,NONE,NONE,Q9VDC2,ZERO,F1QVG2,ZERO,Q13907;Q9BXS1,ZERO,P15496,ZERO,Q10132,ZERO,
KOG0761,6,2,Q8RY40;Q944H5,ZERO,NONE,NONE,Q9VWG0;X2JL95,ZERO,F1QVQ4;Q6DHC3,F1QVQ4,Q9BZJ4;Q8TBP6,Q9BZJ4,P53320,ZERO,Q9P7X9,ZERO,
KOG1367,6,5,P50318;Q9SAJ4;Q9LD57,P50318;Q9SAJ4;Q9LD57,NONE,NONE,M9PCE0;Q8T447,ZERO,F1QXV8,F1QXV8,P07205;V9HWF4,P07205;V9HWF4,P00560,P00560,O60101,O60101,
KOG3180,6,1,Q9LSW8,Q9LSW8,NONE,NONE,Q0KHZ6,ZERO,F1R9Y9,ZERO,P38117,ZERO,P42940,ZERO,Q9UTH2,ZERO,
KOG3855,6,5,F4J6I6;Q8GYJ7,ZERO,NONE,NONE,Q9VMQ5,Q9VMQ5,F1RAX8,F1RAX8,Q9Y2Z9,Q9Y2Z9,P53318,P53318,Q9Y7Z9,Q9Y7Z9,
KOG1562,6,2,Q9S7X6;Q9ZUB3;Q94BN2;Q5PNT7,ZERO,NONE,NONE,X2JGL7;Q9VHA2,ZERO,F1RDD7,ZERO,P52788;P19623,ZERO,Q12455;Q12074,Q12455;Q12074,Q09741,Q09741,
KOG2415,6,1,O22854,ZERO,NONE,NONE,Q7JWF1,ZERO,Q66I16,ZERO,Q16134,ZERO,Q08822,ZERO,P87111,P87111,
KOG0524,6,5,O64688;Q38799;Q9C6Z3,O64688;Q38799;Q9C6Z3,NONE,NONE,Q8IGJ4,ZERO,Q7T368,Q7T368,P11177,P11177,P32473,P32473,Q09171,Q09171,
KOG1518,6,6,Q9LR75;Q93Z96,Q9LR75;Q93Z96,NONE,NONE,Q9V3D2,Q9V3D2,Q1LY08,Q1LY08,P36551,P36551,P11353,P11353,Q9UTE2,Q9UTE2,
KOG2772,6,6,Q9FWX0;Q9LYR4,Q9LYR4,NONE,NONE,Q9W1G0,Q9W1G0,Q6P6Y0,Q6P6Y0,P37837,P37837,P53228;P15019,P53228;P15019,O42700,O42700,
KOG0788,6,3,Q96286;Q9S7T9;Q3E9D5;Q9LSU6,ZERO,NONE,NONE,P91931,ZERO,Q7ZVU7,ZERO,P17707,P17707,P21182,P21182,Q9P7E3,Q9P7E3,
KOG2644,6,5,Q9LZE4,Q9LZE4,NONE,NONE,Q8IR76;Q9VJY1,ZERO,Q68EH8,Q68EH8,Q8NFF5,Q8NFF5,P38913,P38913,O74841,O74841,
KOG0586,6,1,NONE,NONE,Q21138;Q21017;Q9U1Z0;O45370;Q9TW45;Q95ZQ4,ZERO,Q5U118;E1JGN0;Q9W532;Q3YNC4;Q9VGQ0;A0A0B4LFW1,ZERO,E7F378;A5WUM0;E7FFX4;F1Q5N2;E7FA16;F6P5S7;B0S6K0;E9QEM6;E7FCH9;E7FBX4;A5PN50;F1QJ74;E7F9B6;E7F9C4;E7F0G7,ZERO,A0A024R3G7;A0A0A0MT23;P57059;Q13131;Q9P0L2;Q96L34;Q7KZI7;P54646,Q13131;P54646,P13186;P13185;P28708;P06782,ZERO,O74536;P22987;O74815,ZERO,
KOG3105,6,1,NONE,NONE,Q19682;Q6AHP7;Q9N3P2,ZERO,P91673,ZERO,E7FG56;F1R1Z9;F1QL33;A8E7N7;F1QCB9;A3KNX7,ZERO,A0A024R8Y1;B2RD01;P07199;Q17RP2;Q7Z3K3;V9HWD1;Q9Y4A0;Q96MW7;Q8IY51;Q6B0B8,ZERO,P32896,P32896,O60108;P49777;O14423,ZERO,
KOG2527,6,1,NONE,NONE,Q9XW41,ZERO,Q9VG51,ZERO,F1RDJ8;F1Q506;Q3B7E7;A8WG21;F1R6M7,Q3B7E7,A0A024RA70;O60493;Q3SYF1;Q9Y5W9,ZERO,Q08826,ZERO,O94291,ZERO,
KOG1014,6,1,NONE,NONE,Q11177;O17795;O16925;Q17703;C1P622;Q17704;Q10130,ZERO,Q9W3N1;Q9VJG8;Q8INZ8;Q8SX47;Q86BQ3,ZERO,A2BFP6;A5WWC6;Q6QA33;Q6P3L6,ZERO,Q6FH62;Q3SXM5;Q53GQ0,Q53GQ0,P38286,ZERO,Q10245,ZERO,
KOG4230,6,6,NONE,NONE,Q21284,Q21284,O96553,O96553,F1QQ79;F1QXP5;F1R9G9,F1QQ79;F1QXP5;F1R9G9,Q6UB35;P11586,Q6UB35;P11586,P07245;P09440,P07245;P09440,O43007;Q8WZJ7,O43007;Q8WZJ7,
KOG1565,5,1,Q9ZUJ5;O23507;Q5XF51;O04529;Q8GWW6,ZERO,G5EBU3;Q23227;G5ECC4;G5EGM1;O17913;O44836,ZERO,Q9GTK3;Q5BIL2,ZERO,F1QWE5;E7FFU0;F1R4H1;E7FFQ4;E7FF88;E9QIX9;E7FGL6;E7F3C3;Q6PHG2;E7F2I8;F1R0R0;F1QFZ8;E7F875;E7F1N5;F1R3P5;E7F9I3;F1QBU4;E7FBB0;E7F6G8;H9GYR2;B0R0I1;F1R8N4;Q6DG10;E7F6P2;E7FCZ5;B8JMI5;I3IT28;F1RA45;F1QAB4;E7FC41;F1Q899;F1QC76;E7F0Y6;F1RBI6,ZERO,A0A024R6R4;A0A024R6U8;D9ZGG2;H0YJW9;O60882;O75900;P02790;P03956;P08254;P09237;P09238;P14780;P22894;P24347;P39900;P45452;P50281;P51512;Q075Z2;Q8N119;Q92954;Q96BH3;Q99542;Q9H306;Q9NPA2;Q9NRE1;Q9ULZ9;Q9Y5R2,P02790,NONE,NONE,NONE,NONE,
KOG0409,5,1,Q9LSV0;Q9SUC0;Q9SZE1;Q8VYC5;F4I907;Q9C991;Q9FZ66;Q949M8,Q9LSV0;Q9SUC0;Q9SZE1;Q8VYC5;F4I907;Q9C991;Q949M8,Q9XTI0,ZERO,A0A0B4JCU8;Q8T079,ZERO,F1QE62;Q1LWB1;E7EYG6,ZERO,A0A024RA75;Q49A26,ZERO,NONE,NONE,NONE,NONE,
KOG1700,5,1,Q94JX5;Q9M047;Q1ECF5;O04193,ZERO,Q2V4T5;Q95QK1;H2L2L1;G5EF51,ZERO,Q0E908;Q86BA1;Q9VCQ7,Q86BA1,A0A0A0MPT7;E7F091;F1QKD2;F1QWK4;H9GXQ9;H9GYI9;H9KUX2,ZERO,Q8TDZ2;P50238;Q7RTP6;O94851,ZERO,NONE,NONE,NONE,NONE,
KOG0638,5,1,P93836,P93836,Q18347;Q22633,ZERO,Q961W1,ZERO,F1Q986;F1QEE2;F1Q6E1,ZERO,A0A0B4J1R4;Q96IR7,ZERO,NONE,NONE,NONE,NONE,
KOG0156,5,2,Q8L7H7;O23156;P58051;Q9LW27;Q9LTM4;Q9T0K2;P92994;O49652;O65787;Q7Y222;Q9XIQ1;Q9LTK9;Q9LVD2;Q9SAB6;O65790;P58049;Q9LXM3;Q9LTM2;Q96514;Q9LHR3;Q9SRQ1;P58047;O23155;O49342;P58045;Q9LTM0;Q0WTF4;Q9LIG8;Q9STL0;Q9STI0;Q9ZUQ6;Q9FL55;Q9LTM6;Q5E922;Q682J4;Q9STK7;O64637;O65785;Q9FLK1;Q3E7Q8;Q9LZ31;O22203;Q9ZNR0;Q9MAL6;O64638;Q9FI39;Q9LJY5;Q9SAE4;O23391;Q9LTL8;Q9LJY4;Q949U1;Q9SQY6;Q9LNJ4;Q9FH66;O22185;Q66GJ1;Q9LIG9;Q0WQ07;O49394;O65786;Q9LSF8;O64636;Q42602;O65438;Q9LPS6;O65782;Q9LJY9;F4IWB9;O48532;Q9LQ26;Q9SLP1;Q9LTM7;Q9LJZ2;Q9LU04;O64635;Q9STK9;Q9STK8;Q9FUY7;Q9FL56;P58048;Q9C714;Q9LIP6;O23389;Q9LJY7;Q9SI49;Q9LTM3;Q9SZT6;F4JD28;Q9LTL0;Q9C9D1;Q9CA61;Q9SCN3;Q9SCN2;Q9LQ25;O64514;P58046;Q9SD85;Q9LIP5;Q9SQY7;Q8GXT5;Q8GZ20;Q9XIQ3;Q9FIB0;Q93ZB2;Q9STL2;Q9FH67;Q9LEX2;Q9LQB7;O49650;Q9T0K0;Q9ZU07;O81346;Q9LJY8;O65784;F4JQL6;Q9LXB3;Q42600;Q9LTM1;Q9SZU1;O65788;Q9STI1;Q501D8;P58050;Q9FG65;O49340;Q9LPS5;Q9LVD6;Q9SJ39;Q9SZT7;F4JW83;O22188;Q9LIP3;Q9STH8;Q9SGP1;Q9SZ46;Q9LIG7;Q9LZ62;Q9LXB2;P48421;Q9FLC8;Q9STL1;Q9LHA1;Q9CA60;Q9SAB7;Q9ZVD7;Q9LIP4;Q9SW67;Q9SAE3;Q9XIQ2;Q9LTL2;Q9LJY6;O49396;Q9ZVD6;F4J9C1;Q9LMX7,P92994;Q949U1,Q27465;O16482;O45659;Q27470;Q9N5I1;O44651;O16362;G5EE22;O44650;Q27471;P90771;Q27482;O02641;O44649;O44652;Q27531;O44706;O02628;O62377;O62378;G5ED86;Q965T7;O61935;O44656;Q9N4Q4;O02627;Q27507;Q27506;Q27505;O44704;G5ECD0;O44657;O44655;O61204;O44658;O16673;O16670;Q20315;Q27499;H2KYS3;O16220;H2KY69,ZERO,Q9VWR5;A8Y592;Q9VRM7;Q9VW43;Q95078;Q9VG17;Q9V399,ZERO,F1QIJ4;F1QP46;F1Q7C7;A2ATX9;F1QYD1;F1QP74;F1R2K2;B8JKD5;Q5U396;F1QSL4;F1QNB0;F1QZW6;F1QWN8;Q5TZ75;Q5TZ86;G1K2M6;F6P2A1;Q5TZ84;F8W2S7;Q5TZ82;B3DJ50;E7FEJ8;E7F1Y3;Q98T96;F1R625;E9QBY0;B8A5Q1;F1Q8C3;B3DIC0;Q8UW07;E7FGY5;F1R2L2;Q5TZ76;F1RBI9;F1QSM3;H9GX52;Q5TZ81;F1QWB0;F1RB25;Q5RG51;F1R3W8;E7FCI2;F1QFW9;F1QMG0;E9QD18;F1QSL5;H9GX68;A0PGL6;F1R9N0;F1R9M9,ZERO,A0N0X8;C1ID52;K9LHU1;P05177;P05181;P10632;P11509;P20813;P20853;P24903;P33260;P33261;P51589;Q16696;Q16874;Q1HB44;Q6VVX0;Q7Z449;Q96SQ9;S5RV20;Q8TAV3,A0N0X8;P05177,NONE,NONE,NONE,NONE,
KOG2408,5,1,Q9C9U3;Q9SGH6,ZERO,Q20616;Q1ENI8;Q23490;P91060;H2KZ53;G5ECK5;P90820;O01892;G5EG78;O17241;Q18647,ZERO,Q9VZZ4;Q9VCW2;Q9VEJ9;Q9VJ80;Q9VEP3;Q9VEP8;E1JIN0,ZERO,F1R7W4;E7F4W5;F1R9R1;Q5RI06;F1R0R6;Q6P4V3;E7F4R3,ZERO,A1KZ92;P05164;P07202;P11678;P22079;P23219;P35354;Q92626,P35354,NONE,NONE,NONE,NONE,
KOG0540,5,1,Q9LDD8,ZERO,P34385,ZERO,Q9V9A7,ZERO,A2BIN5;A9C3S0;F1R007,ZERO,P05166;Q9HCC0,P05166;Q9HCC0,NONE,NONE,NONE,NONE,
KOG1905,5,1,Q9FE17,ZERO,Q95Q89,ZERO,Q9VAQ1;Q9VH08,ZERO,A8E5H0;F1Q4W1,ZERO,Q9NRC8;Q8N6T7,Q8N6T7,NONE,NONE,NONE,NONE,
KOG2763,5,1,Q6AWX1;Q9LK77,ZERO,Q94245;Q23044;O16724,ZERO,Q9V9W5;Q9V9W4;Q95TK5;Q9VMA4,ZERO,B0UXR2;E7FCU2;E9QJN3;F1QCX7;F1R1X8;F1R961,ZERO,Q8WXI4;O00154;Q9Y305;Q8WYK0,Q8WXI4;O00154;Q9Y305;Q8WYK0,NONE,NONE,NONE,NONE,
KOG2371,5,4,Q39054,Q39054,G5EF06;G5EGH2,G5EF06;G5EGH2,Q6W4C3,ZERO,D3KYL2;F1RD65,D3KYL2;F1RD65,Q9NQX3,Q9NQX3,NONE,NONE,NONE,NONE,
KOG2368,5,1,O81027,ZERO,Q95XN1,ZERO,Q9VM58,ZERO,F1QQ84;F1QTF0,ZERO,P35914;Q8TB92,P35914,NONE,NONE,NONE,NONE,
KOG1177,5,2,Q8VYJ1,Q8VYJ1,Q9UAV8;Q9TZI7,ZERO,Q9VMR6,ZERO,F1R1C0,ZERO,Q96CM8,Q96CM8,NONE,NONE,NONE,NONE,
KOG4180,5,4,Q500Y9,Q500Y9,Q9N4A9,Q9N4A9,Q7JW73,ZERO,F1R3X7,F1R3X7,Q4G0N4,Q4G0N4,NONE,NONE,NONE,NONE,
KOG2876,5,5,Q39055,Q39055,Q20624,Q20624,Q8IQF1,Q8IQF1,F1R905,F1R905,Q9NZB8,Q9NZB8,NONE,NONE,NONE,NONE,
KOG2614,5,4,Q9LFM4;Q682A3;O82384;O81816;Q9FGC7;Q9FLC2;F4JK86;Q9ZQN9,ZERO,B5BM30;Q21795,B5BM30;Q21795,NONE,NONE,F1QHH6,F1QHH6,O15229,O15229,P38169,P38169,NONE,NONE,
KOG3016,5,5,Q5FYU1;Q8GYW7,Q5FYU1,Q19781;Q9U1Q5;Q18061;Q1W0S0;Q9BIA9;Q95Q68,Q19781;Q9U1Q5;Q18061;Q1W0S0;Q9BIA9;Q95Q68,NONE,NONE,Q5XJP9,Q5XJP9,O14734,O14734,P41903,P41903,NONE,NONE,
